,Customer_ID,Customer Name,DOB,Gender,City,Call ID,Calling Date,Call Duration,Source City,Destination City
17355,187372190,pehav,11/08/94 0:00,F,Jaipur,439347998,06/10/18 0:00,130,Delhi,Dehradun
17356,466849376,jalox,21/03/80 0:00,F,Chennai,321053597,19/07/18 0:00,115,Gurugram,Gurugram
17357,466849376,jalox,21/03/80 0:00,F,Chennai,940295651,01/09/18 0:00,17,Jaipur,Orissa
17358,466849376,jalox,21/03/80 0:00,F,Chennai,880214652,25/07/18 0:00,41,Hyderabad,Shimla
17359,466849376,jalox,21/03/80 0:00,F,Chennai,281911275,18/11/17 0:00,62,Hyderabad,Chandigarh
17360,466849376,jalox,21/03/80 0:00,F,Chennai,13283276,24/06/18 0:00,14,Delhi,Shimla
17361,466849376,jalox,21/03/80 0:00,F,Chennai,495926622,15/06/18 0:00,132,Chandigarh,Bangalore
17362,466849376,jalox,21/03/80 0:00,F,Chennai,576680733,27/05/17 0:00,108,Gurugram,Shimla
17363,347410414,qabow,05/11/07 0:00,F,Delhi,674758501,26/09/18 0:00,132,Jaipur,Kanpur
17364,347410414,qabow,05/11/07 0:00,F,Delhi,851266633,28/02/17 0:00,120,Hyderabad,Jaipur
17365,347410414,qabow,05/11/07 0:00,F,Delhi,874234034,19/04/18 0:00,46,Dehradun,Noida
17366,371768129,hokom,27/03/56 0:00,F,Orissa,273313485,24/07/17 0:00,142,Hyderabad,Shimla
17367,371768129,hokom,27/03/56 0:00,F,Orissa,195852644,15/01/17 0:00,48,Dehradun,Shimla
17368,371768129,hokom,27/03/56 0:00,F,Orissa,513179312,20/09/17 0:00,84,Hyderabad,Kanpur
17369,272082318,hoseq,14/01/85 0:00,M,Noida,662047812,22/03/17 0:00,12,Jaipur,Dehradun
17370,272082318,hoseq,14/01/85 0:00,M,Noida,324980200,27/11/18 0:00,52,Chennai,Gurugram
17371,272082318,hoseq,14/01/85 0:00,M,Noida,540976702,16/10/18 0:00,29,Hyderabad,Chennai
17372,272082318,hoseq,14/01/85 0:00,M,Noida,898039034,05/10/17 0:00,30,Bangalore,Noida
17373,766015457,mipeb,04/10/74 0:00,F,Noida,234123658,19/10/17 0:00,134,Chennai,Jaipur
17374,766015457,mipeb,04/10/74 0:00,F,Noida,341601327,23/01/18 0:00,5,Hyderabad,Hyderabad
17375,766015457,mipeb,04/10/74 0:00,F,Noida,408358366,07/10/17 0:00,27,Mumbai,Mangalore
17376,251330972,biril,12/09/64 0:00,M,Chennai,334384436,10/01/18 0:00,53,Kanpur,Noida
17377,251330972,biril,12/09/64 0:00,M,Chennai,791014827,05/11/18 0:00,45,Hyderabad,Hyderabad
17378,251330972,biril,12/09/64 0:00,M,Chennai,629012706,27/07/17 0:00,26,Shimla,Noida
17379,251330972,biril,12/09/64 0:00,M,Chennai,742066405,28/01/18 0:00,73,Hyderabad,Dehradun
17380,125221490,sitac,18/02/77 0:00,M,Hyderabad,529304163,26/03/18 0:00,81,Chennai,Chennai
17381,125221490,sitac,18/02/77 0:00,M,Hyderabad,549918135,11/09/18 0:00,68,Hyderabad,Mumbai
17382,125221490,sitac,18/02/77 0:00,M,Hyderabad,6533146,16/01/17 0:00,93,Orissa,Mumbai
17383,125221490,sitac,18/02/77 0:00,M,Hyderabad,706455923,16/04/17 0:00,125,Hyderabad,Orissa
17384,392166183,gilih,12/06/71 0:00,F,Shimla,388017495,18/08/18 0:00,80,Bangalore,Hyderabad
17385,392166183,gilih,12/06/71 0:00,F,Shimla,181266443,26/05/17 0:00,146,Noida,Chandigarh
17386,392166183,gilih,12/06/71 0:00,F,Shimla,799479126,06/04/18 0:00,56,Dehradun,Shimla
17387,392166183,gilih,12/06/71 0:00,F,Shimla,532164090,06/05/18 0:00,136,Jaipur,Noida
17388,392166183,gilih,12/06/71 0:00,F,Shimla,219430193,12/09/17 0:00,106,Jaipur,Noida
17389,392166183,gilih,12/06/71 0:00,F,Shimla,237580161,24/02/17 0:00,29,Mangalore,Noida
17390,392166183,gilih,12/06/71 0:00,F,Shimla,967206470,07/02/18 0:00,96,Shimla,Hyderabad
17391,422372994,porij,01/05/85 0:00,F,Kanpur,849987092,22/05/18 0:00,16,Dehradun,Kanpur
17392,422372994,porij,01/05/85 0:00,F,Kanpur,277405899,27/04/17 0:00,122,Noida,Shimla
17393,422372994,porij,01/05/85 0:00,F,Kanpur,867080884,15/03/18 0:00,109,Hyderabad,Gurugram
17394,422372994,porij,01/05/85 0:00,F,Kanpur,322718390,08/11/18 0:00,31,Delhi,Dehradun
17395,422372994,porij,01/05/85 0:00,F,Kanpur,621014727,09/03/18 0:00,62,Chandigarh,Delhi
17396,246382840,hahok,16/04/88 0:00,F,Mangalore,960611505,25/09/18 0:00,115,Noida,Bangalore
17397,246382840,hahok,16/04/88 0:00,F,Mangalore,926340915,12/08/17 0:00,52,Chandigarh,Hyderabad
17398,246382840,hahok,16/04/88 0:00,F,Mangalore,299487803,06/02/17 0:00,69,Chennai,Bangalore
17399,246382840,hahok,16/04/88 0:00,F,Mangalore,580902211,20/12/18 0:00,119,Chennai,Chennai
17400,246382840,hahok,16/04/88 0:00,F,Mangalore,487960633,06/02/18 0:00,94,Mangalore,Jaipur
17401,246382840,hahok,16/04/88 0:00,F,Mangalore,746566683,24/01/17 0:00,103,Bangalore,Chennai
17402,246382840,hahok,16/04/88 0:00,F,Mangalore,471646965,03/08/18 0:00,19,Mumbai,Chandigarh
17403,246382840,hahok,16/04/88 0:00,F,Mangalore,980427085,02/12/17 0:00,33,Dehradun,Mangalore
17404,772943323,sotay,08/06/66 0:00,F,Bangalore,779483382,05/04/18 0:00,24,Dehradun,Orissa
17405,772943323,sotay,08/06/66 0:00,F,Bangalore,975351259,25/12/18 0:00,63,Hyderabad,Jaipur
17406,54182408,sojes,08/02/63 0:00,F,Dehradun,469432934,23/04/17 0:00,40,Bangalore,Dehradun
17407,54182408,sojes,08/02/63 0:00,F,Dehradun,634988716,20/12/17 0:00,78,Delhi,Kanpur
17408,54182408,sojes,08/02/63 0:00,F,Dehradun,437980374,04/05/17 0:00,54,Orissa,Mangalore
17409,54182408,sojes,08/02/63 0:00,F,Dehradun,766280462,15/06/18 0:00,110,Shimla,Chennai
17410,921740759,paroj,13/05/01 0:00,M,Delhi,547847503,25/07/17 0:00,143,Hyderabad,Shimla
17411,921740759,paroj,13/05/01 0:00,M,Delhi,693028421,01/02/18 0:00,109,Jaipur,Noida
17412,921740759,paroj,13/05/01 0:00,M,Delhi,551753166,05/05/17 0:00,74,Hyderabad,Gurugram
17413,921740759,paroj,13/05/01 0:00,M,Delhi,569824391,10/08/17 0:00,85,Bangalore,Chennai
17414,874393587,nudot,04/01/07 0:00,F,Jaipur,648622296,06/03/18 0:00,66,Chennai,Noida
17415,874393587,nudot,04/01/07 0:00,F,Jaipur,976265213,11/03/17 0:00,51,Shimla,Mangalore
17416,874393587,nudot,04/01/07 0:00,F,Jaipur,163968293,07/08/17 0:00,51,Delhi,Bangalore
17417,874393587,nudot,04/01/07 0:00,F,Jaipur,27838226,12/09/18 0:00,126,Gurugram,Hyderabad
17418,177980465,dunis,23/11/95 0:00,M,Noida,708167001,27/10/18 0:00,140,Chandigarh,Orissa
17419,177980465,dunis,23/11/95 0:00,M,Noida,175004035,15/01/17 0:00,12,Hyderabad,Mumbai
17420,93018498,tebuy,24/04/05 0:00,F,Hyderabad,784192247,06/11/17 0:00,143,Mangalore,Hyderabad
17421,93018498,tebuy,24/04/05 0:00,F,Hyderabad,459737937,09/05/17 0:00,17,Jaipur,Hyderabad
17422,93018498,tebuy,24/04/05 0:00,F,Hyderabad,517899331,16/02/17 0:00,89,Delhi,Bangalore
17423,389082760,zatut,19/12/62 0:00,M,Bangalore,251774259,21/06/18 0:00,27,Chennai,Shimla
17424,158331079,qoqiw,25/08/57 0:00,M,Dehradun,121759528,24/11/18 0:00,27,Hyderabad,Bangalore
17425,158331079,qoqiw,25/08/57 0:00,M,Dehradun,592143488,18/09/18 0:00,57,Chandigarh,Gurugram
17426,158331079,qoqiw,25/08/57 0:00,M,Dehradun,463052836,11/12/17 0:00,20,Dehradun,Gurugram
17427,158331079,qoqiw,25/08/57 0:00,M,Dehradun,978200344,13/10/18 0:00,17,Mangalore,Gurugram
17428,158331079,qoqiw,25/08/57 0:00,M,Dehradun,271961825,14/06/18 0:00,145,Gurugram,Shimla
17429,158331079,qoqiw,25/08/57 0:00,M,Dehradun,167094131,21/09/17 0:00,104,Gurugram,Hyderabad
17430,73101691,hewax,01/05/03 0:00,F,Delhi,692605436,15/03/18 0:00,123,Mumbai,Chandigarh
17431,73101691,hewax,01/05/03 0:00,F,Delhi,350597460,11/04/17 0:00,34,Hyderabad,Noida
17432,73101691,hewax,01/05/03 0:00,F,Delhi,556475518,01/05/17 0:00,71,Chennai,Noida
17433,73101691,hewax,01/05/03 0:00,F,Delhi,812400794,18/10/18 0:00,105,Jaipur,Kanpur
17434,73101691,hewax,01/05/03 0:00,F,Delhi,912339589,02/08/17 0:00,131,Delhi,Shimla
17435,73101691,hewax,01/05/03 0:00,F,Delhi,587559189,18/09/18 0:00,150,Chandigarh,Gurugram
17436,323897652,qehuv,20/02/71 0:00,F,Gurugram,503201069,21/10/18 0:00,41,Gurugram,Chandigarh
17437,323897652,qehuv,20/02/71 0:00,F,Gurugram,299629837,01/02/18 0:00,33,Chennai,Hyderabad
17438,323897652,qehuv,20/02/71 0:00,F,Gurugram,188903658,07/05/17 0:00,60,Chandigarh,Chandigarh
17439,323897652,qehuv,20/02/71 0:00,F,Gurugram,893542569,19/11/17 0:00,128,Mangalore,Bangalore
17440,323897652,qehuv,20/02/71 0:00,F,Gurugram,956693257,11/05/17 0:00,92,Jaipur,Delhi
17441,794379908,cewup,24/07/05 0:00,M,Delhi,569917700,06/06/17 0:00,40,Kanpur,Mangalore
17442,794379908,cewup,24/07/05 0:00,M,Delhi,925314107,12/12/18 0:00,136,Mumbai,Chennai
17443,794379908,cewup,24/07/05 0:00,M,Delhi,182464703,19/12/17 0:00,18,Orissa,Dehradun
17444,794379908,cewup,24/07/05 0:00,M,Delhi,741828142,26/04/18 0:00,115,Shimla,Orissa
17445,799038316,vivuc,26/08/05 0:00,M,Mangalore,452343880,15/10/17 0:00,101,Orissa,Chennai
17446,799038316,vivuc,26/08/05 0:00,M,Mangalore,476766375,27/10/18 0:00,10,Mangalore,Delhi
17447,799038316,vivuc,26/08/05 0:00,M,Mangalore,894738610,13/10/18 0:00,106,Chandigarh,Kanpur
17448,799038316,vivuc,26/08/05 0:00,M,Mangalore,201911327,27/08/18 0:00,63,Jaipur,Chennai
17449,235221965,nuced,27/06/63 0:00,F,Noida,547611566,04/10/17 0:00,115,Orissa,Shimla
17450,235221965,nuced,27/06/63 0:00,F,Noida,491486728,25/02/17 0:00,90,Jaipur,Kanpur
17451,179112499,nasok,24/04/82 0:00,F,Shimla,980604411,01/02/18 0:00,8,Kanpur,Delhi
17452,179112499,nasok,24/04/82 0:00,F,Shimla,192121559,14/08/17 0:00,85,Mumbai,Jaipur
17453,179112499,nasok,24/04/82 0:00,F,Shimla,930893481,14/06/17 0:00,78,Shimla,Orissa
17454,179112499,nasok,24/04/82 0:00,F,Shimla,188193550,25/02/18 0:00,107,Jaipur,Mumbai
17455,179112499,nasok,24/04/82 0:00,F,Shimla,371245343,24/06/17 0:00,89,Kanpur,Mangalore
17456,179112499,nasok,24/04/82 0:00,F,Shimla,941250146,24/03/18 0:00,125,Mangalore,Noida
17457,179112499,nasok,24/04/82 0:00,F,Shimla,748288467,13/07/17 0:00,84,Noida,Gurugram
17458,179112499,nasok,24/04/82 0:00,F,Shimla,561232302,05/12/17 0:00,59,Jaipur,Bangalore
17459,541373390,tujax,01/12/64 0:00,F,Orissa,428821557,03/06/17 0:00,48,Mumbai,Noida
17460,541373390,tujax,01/12/64 0:00,F,Orissa,979259835,22/07/18 0:00,10,Shimla,Delhi
17461,442254237,teqab,05/03/95 0:00,F,Mangalore,804270333,09/04/18 0:00,141,Chennai,Noida
17462,442254237,teqab,05/03/95 0:00,F,Mangalore,401980422,16/05/17 0:00,142,Delhi,Mumbai
17463,442254237,teqab,05/03/95 0:00,F,Mangalore,914929114,25/02/17 0:00,137,Bangalore,Gurugram
17464,442254237,teqab,05/03/95 0:00,F,Mangalore,587025053,19/03/17 0:00,88,Hyderabad,Gurugram
17465,442254237,teqab,05/03/95 0:00,F,Mangalore,458005271,16/10/17 0:00,128,Gurugram,Noida
17466,193848858,vabex,11/09/69 0:00,F,Delhi,462674951,28/09/18 0:00,105,Mumbai,Gurugram
17467,193848858,vabex,11/09/69 0:00,F,Delhi,69318901,24/11/17 0:00,32,Delhi,Bangalore
17468,193848858,vabex,11/09/69 0:00,F,Delhi,856322333,28/08/18 0:00,8,Hyderabad,Delhi
17469,193848858,vabex,11/09/69 0:00,F,Delhi,48470046,12/08/18 0:00,50,Jaipur,Jaipur
17470,193848858,vabex,11/09/69 0:00,F,Delhi,830151077,11/02/18 0:00,46,Orissa,Kanpur
17471,794992907,rusip,24/10/07 0:00,M,Gurugram,886824227,12/07/17 0:00,16,Hyderabad,Noida
17472,794992907,rusip,24/10/07 0:00,M,Gurugram,97041900,22/11/18 0:00,124,Shimla,Kanpur
17473,794992907,rusip,24/10/07 0:00,M,Gurugram,252437459,08/02/18 0:00,84,Mangalore,Mumbai
17474,794992907,rusip,24/10/07 0:00,M,Gurugram,377853180,03/02/17 0:00,143,Jaipur,Dehradun
17475,794992907,rusip,24/10/07 0:00,M,Gurugram,375097145,12/08/17 0:00,22,Chandigarh,Mumbai
17476,794992907,rusip,24/10/07 0:00,M,Gurugram,824878915,08/11/17 0:00,99,Delhi,Delhi
17477,794992907,rusip,24/10/07 0:00,M,Gurugram,81365645,05/03/18 0:00,8,Delhi,Delhi
17478,186647790,yahic,17/08/83 0:00,F,Mumbai,736650573,19/08/18 0:00,45,Chandigarh,Kanpur
17479,186647790,yahic,17/08/83 0:00,F,Mumbai,979855099,05/07/18 0:00,12,Mangalore,Delhi
17480,186647790,yahic,17/08/83 0:00,F,Mumbai,824396612,26/08/17 0:00,77,Dehradun,Dehradun
17481,186647790,yahic,17/08/83 0:00,F,Mumbai,62517966,13/09/17 0:00,145,Dehradun,Dehradun
17482,186647790,yahic,17/08/83 0:00,F,Mumbai,440568691,13/08/17 0:00,88,Kanpur,Orissa
17483,186647790,yahic,17/08/83 0:00,F,Mumbai,48888088,03/12/18 0:00,118,Gurugram,Bangalore
17484,519322280,gaqib,24/11/91 0:00,F,Bangalore,191295915,18/02/18 0:00,29,Chandigarh,Bangalore
17485,519322280,gaqib,24/11/91 0:00,F,Bangalore,382139009,14/05/18 0:00,68,Mangalore,Dehradun
17486,519322280,gaqib,24/11/91 0:00,F,Bangalore,728913398,04/04/18 0:00,41,Kanpur,Kanpur
17487,737913573,wedem,20/04/81 0:00,F,Shimla,101708851,23/05/18 0:00,38,Orissa,Jaipur
17488,737913573,wedem,20/04/81 0:00,F,Shimla,477541605,16/08/17 0:00,144,Shimla,Chandigarh
17489,737913573,wedem,20/04/81 0:00,F,Shimla,522837118,23/09/18 0:00,27,Gurugram,Chandigarh
17490,737913573,wedem,20/04/81 0:00,F,Shimla,527873423,28/10/17 0:00,6,Shimla,Chennai
17491,737913573,wedem,20/04/81 0:00,F,Shimla,796965467,01/09/17 0:00,119,Hyderabad,Chandigarh
17492,737913573,wedem,20/04/81 0:00,F,Shimla,334311572,05/01/18 0:00,43,Mangalore,Mumbai
17493,737913573,wedem,20/04/81 0:00,F,Shimla,164890075,04/07/17 0:00,49,Jaipur,Orissa
17494,737913573,wedem,20/04/81 0:00,F,Shimla,939203518,17/10/18 0:00,103,Bangalore,Bangalore
17495,737913573,wedem,20/04/81 0:00,F,Shimla,494279237,11/05/18 0:00,14,Bangalore,Mangalore
17496,737913573,wedem,20/04/81 0:00,F,Shimla,3848970,27/11/18 0:00,126,Orissa,Delhi
17497,737913573,wedem,20/04/81 0:00,F,Shimla,330819858,24/11/17 0:00,149,Jaipur,Bangalore
17498,737913573,wedem,20/04/81 0:00,F,Shimla,234548829,08/03/18 0:00,112,Shimla,Chandigarh
17499,284819949,qejus,13/06/51 0:00,F,Mangalore,335877957,10/06/18 0:00,150,Noida,Noida
17500,284819949,qejus,13/06/51 0:00,F,Mangalore,482334274,17/01/17 0:00,62,Kanpur,Delhi
17501,210159578,hibuy,02/06/62 0:00,F,Hyderabad,218093952,09/01/18 0:00,114,Mumbai,Mangalore
17502,210159578,hibuy,02/06/62 0:00,F,Hyderabad,81964503,25/01/18 0:00,118,Mangalore,Hyderabad
17503,210159578,hibuy,02/06/62 0:00,F,Hyderabad,133268498,16/02/18 0:00,148,Gurugram,Chandigarh
17504,210159578,hibuy,02/06/62 0:00,F,Hyderabad,801591455,16/05/17 0:00,23,Dehradun,Mumbai
17505,80675854,tanob,16/07/61 0:00,F,Mangalore,238121207,25/09/17 0:00,35,Jaipur,Chennai
17506,80675854,tanob,16/07/61 0:00,F,Mangalore,486754728,13/11/17 0:00,79,Chennai,Mangalore
17507,54593252,xanuw,21/12/98 0:00,M,Delhi,650442329,05/06/17 0:00,56,Dehradun,Hyderabad
17508,54593252,xanuw,21/12/98 0:00,M,Delhi,349571798,03/03/18 0:00,124,Bangalore,Shimla
17509,264686330,javuy,01/08/04 0:00,M,Hyderabad,482000804,18/01/17 0:00,63,Hyderabad,Mangalore
17510,264686330,javuy,01/08/04 0:00,M,Hyderabad,683278340,08/11/18 0:00,89,Gurugram,Gurugram
17511,264686330,javuy,01/08/04 0:00,M,Hyderabad,329406408,21/07/17 0:00,21,Noida,Jaipur
17512,264686330,javuy,01/08/04 0:00,M,Hyderabad,532855356,26/05/18 0:00,93,Kanpur,Noida
17513,264686330,javuy,01/08/04 0:00,M,Hyderabad,959133671,19/12/18 0:00,41,Jaipur,Chandigarh
17514,968900060,wilet,10/12/50 0:00,M,Gurugram,958595005,09/11/18 0:00,91,Shimla,Delhi
17515,968900060,wilet,10/12/50 0:00,M,Gurugram,802334197,28/10/18 0:00,76,Kanpur,Mumbai
17516,968900060,wilet,10/12/50 0:00,M,Gurugram,866252570,24/10/18 0:00,92,Chandigarh,Gurugram
17517,968900060,wilet,10/12/50 0:00,M,Gurugram,593354443,16/04/18 0:00,103,Orissa,Bangalore
17518,382809312,befes,13/08/71 0:00,F,Bangalore,259646617,27/02/17 0:00,104,Orissa,Chandigarh
17519,382809312,befes,13/08/71 0:00,F,Bangalore,735273087,25/06/18 0:00,64,Bangalore,Kanpur
17520,382809312,befes,13/08/71 0:00,F,Bangalore,735217566,13/05/17 0:00,144,Chennai,Delhi
17521,382809312,befes,13/08/71 0:00,F,Bangalore,544618912,17/02/17 0:00,90,Jaipur,Mumbai
17522,382809312,befes,13/08/71 0:00,F,Bangalore,611133931,03/07/17 0:00,89,Dehradun,Jaipur
17523,992896930,duvug,13/08/89 0:00,F,Orissa,501508084,26/06/18 0:00,2,Jaipur,Mumbai
17524,992896930,duvug,13/08/89 0:00,F,Orissa,516078914,24/10/17 0:00,22,Chennai,Dehradun
17525,992896930,duvug,13/08/89 0:00,F,Orissa,296861888,13/12/18 0:00,150,Chennai,Delhi
17526,992896930,duvug,13/08/89 0:00,F,Orissa,226974433,09/07/17 0:00,79,Noida,Mangalore
17527,992896930,duvug,13/08/89 0:00,F,Orissa,120165592,09/08/18 0:00,31,Bangalore,Shimla
17528,501201389,mepas,10/12/51 0:00,F,Mumbai,981290400,02/11/17 0:00,99,Shimla,Shimla
17529,501201389,mepas,10/12/51 0:00,F,Mumbai,83513541,02/12/17 0:00,149,Hyderabad,Shimla
17530,501201389,mepas,10/12/51 0:00,F,Mumbai,579136362,09/05/17 0:00,75,Bangalore,Orissa
17531,501201389,mepas,10/12/51 0:00,F,Mumbai,734194524,14/07/17 0:00,76,Gurugram,Bangalore
17532,501201389,mepas,10/12/51 0:00,F,Mumbai,467456052,02/12/17 0:00,130,Jaipur,Shimla
17533,501201389,mepas,10/12/51 0:00,F,Mumbai,139236600,10/08/17 0:00,39,Jaipur,Delhi
17534,93307926,gekes,28/11/91 0:00,M,Bangalore,739844521,09/09/18 0:00,132,Gurugram,Chandigarh
17535,93307926,gekes,28/11/91 0:00,M,Bangalore,583466496,25/07/17 0:00,14,Chennai,Bangalore
17536,93307926,gekes,28/11/91 0:00,M,Bangalore,892173278,07/11/18 0:00,135,Hyderabad,Hyderabad
17537,93307926,gekes,28/11/91 0:00,M,Bangalore,743929069,22/04/17 0:00,22,Shimla,Shimla
17538,93307926,gekes,28/11/91 0:00,M,Bangalore,47567847,26/03/17 0:00,90,Shimla,Mumbai
17539,93307926,gekes,28/11/91 0:00,M,Bangalore,357355233,20/10/18 0:00,130,Jaipur,Shimla
17540,391467607,cayun,13/03/89 0:00,F,Orissa,777081291,18/09/18 0:00,99,Shimla,Noida
17541,391467607,cayun,13/03/89 0:00,F,Orissa,710477487,02/04/18 0:00,23,Orissa,Dehradun
17542,391467607,cayun,13/03/89 0:00,F,Orissa,868892680,11/10/17 0:00,147,Kanpur,Delhi
17543,391467607,cayun,13/03/89 0:00,F,Orissa,995936696,15/10/17 0:00,85,Delhi,Hyderabad
17544,391467607,cayun,13/03/89 0:00,F,Orissa,245703353,15/09/18 0:00,118,Noida,Shimla
17545,657738275,jizit,10/02/85 0:00,F,Jaipur,706766766,13/03/18 0:00,100,Noida,Jaipur
17546,657738275,jizit,10/02/85 0:00,F,Jaipur,999089726,18/01/18 0:00,140,Hyderabad,Noida
17547,657738275,jizit,10/02/85 0:00,F,Jaipur,855136479,24/10/17 0:00,54,Jaipur,Dehradun
17548,492109352,jupec,06/04/09 0:00,M,Dehradun,441770588,04/12/17 0:00,136,Bangalore,Noida
17549,492109352,jupec,06/04/09 0:00,M,Dehradun,830015892,07/12/17 0:00,82,Shimla,Delhi
17550,492109352,jupec,06/04/09 0:00,M,Dehradun,709312934,14/04/17 0:00,22,Chandigarh,Gurugram
17551,492109352,jupec,06/04/09 0:00,M,Dehradun,658154301,15/05/18 0:00,149,Kanpur,Orissa
17552,492109352,jupec,06/04/09 0:00,M,Dehradun,413087696,15/06/18 0:00,36,Bangalore,Dehradun
17553,596181177,jiyur,12/05/01 0:00,F,Orissa,572048154,05/07/17 0:00,98,Gurugram,Gurugram
17554,596181177,jiyur,12/05/01 0:00,F,Orissa,130940211,04/10/17 0:00,2,Hyderabad,Mumbai
17555,596181177,jiyur,12/05/01 0:00,F,Orissa,903227575,07/09/18 0:00,123,Bangalore,Mumbai
17556,596181177,jiyur,12/05/01 0:00,F,Orissa,76555754,04/05/17 0:00,48,Mangalore,Bangalore
17557,596181177,jiyur,12/05/01 0:00,F,Orissa,269102739,25/12/18 0:00,84,Mangalore,Kanpur
17558,596181177,jiyur,12/05/01 0:00,F,Orissa,4783214,23/01/18 0:00,39,Hyderabad,Jaipur
17559,83066140,xipub,22/08/70 0:00,F,Chennai,555995583,23/07/18 0:00,35,Mangalore,Bangalore
17560,83066140,xipub,22/08/70 0:00,F,Chennai,739839587,14/11/18 0:00,44,Mumbai,Jaipur
17561,83066140,xipub,22/08/70 0:00,F,Chennai,33864627,22/12/17 0:00,124,Delhi,Jaipur
17562,83066140,xipub,22/08/70 0:00,F,Chennai,794480626,18/11/18 0:00,133,Gurugram,Kanpur
17563,123963999,sujuz,05/09/91 0:00,F,Dehradun,528300018,12/06/18 0:00,141,Noida,Hyderabad
17564,123963999,sujuz,05/09/91 0:00,F,Dehradun,491942075,20/12/17 0:00,5,Chandigarh,Dehradun
17565,123963999,sujuz,05/09/91 0:00,F,Dehradun,732853909,12/08/17 0:00,60,Kanpur,Noida
17566,42818288,kutot,26/08/52 0:00,F,Mumbai,98551179,26/11/17 0:00,111,Noida,Jaipur
17567,42818288,kutot,26/08/52 0:00,F,Mumbai,623162250,23/08/17 0:00,25,Delhi,Mangalore
17568,42818288,kutot,26/08/52 0:00,F,Mumbai,208376013,27/04/18 0:00,54,Jaipur,Bangalore
17569,42818288,kutot,26/08/52 0:00,F,Mumbai,394707531,04/10/17 0:00,120,Delhi,Shimla
17570,238322007,homaq,26/04/85 0:00,M,Mumbai,619638790,08/12/18 0:00,128,Jaipur,Noida
17571,238322007,homaq,26/04/85 0:00,M,Mumbai,200641321,12/06/18 0:00,35,Dehradun,Gurugram
17572,238322007,homaq,26/04/85 0:00,M,Mumbai,221769890,26/05/17 0:00,88,Shimla,Bangalore
17573,958989927,tatud,09/08/96 0:00,F,Gurugram,126800200,03/12/17 0:00,105,Shimla,Bangalore
17574,958989927,tatud,09/08/96 0:00,F,Gurugram,632101752,26/01/18 0:00,106,Delhi,Dehradun
17575,958989927,tatud,09/08/96 0:00,F,Gurugram,619596329,28/11/17 0:00,111,Kanpur,Mumbai
17576,958989927,tatud,09/08/96 0:00,F,Gurugram,211069987,19/08/17 0:00,46,Shimla,Chennai
17577,707897145,nufey,08/12/07 0:00,F,Shimla,449731985,11/03/18 0:00,148,Mumbai,Gurugram
17578,707897145,nufey,08/12/07 0:00,F,Shimla,585431401,25/09/18 0:00,28,Dehradun,Kanpur
17579,707897145,nufey,08/12/07 0:00,F,Shimla,9487927,28/07/17 0:00,62,Delhi,Dehradun
17580,707897145,nufey,08/12/07 0:00,F,Shimla,421296695,03/11/18 0:00,144,Chennai,Delhi
17581,707897145,nufey,08/12/07 0:00,F,Shimla,839494305,19/08/18 0:00,18,Bangalore,Mangalore
17582,707897145,nufey,08/12/07 0:00,F,Shimla,281894312,14/11/18 0:00,80,Kanpur,Chennai
17583,707897145,nufey,08/12/07 0:00,F,Shimla,111017230,20/06/18 0:00,150,Mumbai,Chennai
17584,707897145,nufey,08/12/07 0:00,F,Shimla,790227526,11/01/17 0:00,95,Delhi,Noida
17585,438046946,gomuh,12/11/79 0:00,M,Bangalore,935895604,16/10/17 0:00,113,Gurugram,Orissa
17586,438046946,gomuh,12/11/79 0:00,M,Bangalore,494249773,07/02/17 0:00,111,Hyderabad,Hyderabad
17587,438046946,gomuh,12/11/79 0:00,M,Bangalore,136884234,18/01/18 0:00,97,Noida,Delhi
17588,438046946,gomuh,12/11/79 0:00,M,Bangalore,537204896,17/07/17 0:00,38,Chandigarh,Mangalore
17589,438046946,gomuh,12/11/79 0:00,M,Bangalore,553420940,08/11/17 0:00,48,Orissa,Kanpur
17590,438046946,gomuh,12/11/79 0:00,M,Bangalore,217933588,10/07/18 0:00,53,Bangalore,Dehradun
17591,167174915,qehoq,15/06/79 0:00,M,Hyderabad,828567228,22/10/17 0:00,142,Shimla,Noida
17592,167174915,qehoq,15/06/79 0:00,M,Hyderabad,184524951,10/05/18 0:00,54,Hyderabad,Bangalore
17593,167174915,qehoq,15/06/79 0:00,M,Hyderabad,87324797,19/12/18 0:00,54,Gurugram,Dehradun
17594,167174915,qehoq,15/06/79 0:00,M,Hyderabad,710728873,28/02/17 0:00,8,Dehradun,Orissa
17595,773416819,movib,19/01/73 0:00,F,Gurugram,158725004,15/07/18 0:00,4,Mumbai,Jaipur
17596,773416819,movib,19/01/73 0:00,F,Gurugram,373144664,19/03/18 0:00,135,Mumbai,Shimla
17597,773416819,movib,19/01/73 0:00,F,Gurugram,644033670,08/07/18 0:00,40,Shimla,Noida
17598,49314238,kuhip,11/10/99 0:00,F,Mumbai,484730005,20/05/18 0:00,30,Delhi,Noida
17599,49314238,kuhip,11/10/99 0:00,F,Mumbai,329100172,16/06/18 0:00,65,Dehradun,Delhi
17600,49314238,kuhip,11/10/99 0:00,F,Mumbai,732329717,18/05/17 0:00,69,Chennai,Orissa
17601,704057919,wejer,22/01/81 0:00,F,Shimla,773349474,08/06/17 0:00,132,Kanpur,Bangalore
17602,704057919,wejer,22/01/81 0:00,F,Shimla,71498379,01/04/18 0:00,54,Shimla,Jaipur
